nodes;program;c.domain;adv.model;protocol;comp.intbits;comp.inttriples;comp.vmrounds;bandwidths(Mbs);input_size;runtime_internal(s);P0commRounds;P0dataSent(MB);ALLdataSent(MB)
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;malicious-ccd;NA;NA;NA;40;30;11.0939;NA;30.8438;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;malicious-ccd;NA;NA;NA;35;30;12.6485;NA;30.8438;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;malicious-ccd;NA;NA;NA;30;30;14.717;NA;30.8438;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;malicious-ccd;NA;NA;NA;25;30;17.5912;NA;30.8438;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;malicious-ccd;NA;NA;NA;20;30;22.0773;NA;30.8438;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;malicious-ccd;NA;NA;NA;15;30;29.4098;NA;30.8438;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;malicious-ccd;NA;NA;NA;10;30;43.8007;NA;30.8438;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;malicious-ccd;NA;NA;NA;5;30;86.9773;NA;30.8438;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;ps-rep-bin;NA;248400;84601;100;30;12.6441;NA;71.3718;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;ps-rep-bin;NA;NA;NA;95;30;12.4166;NA;71.3718;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;ps-rep-bin;NA;NA;NA;90;30;12.9013;NA;71.3718;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;ps-rep-bin;NA;NA;NA;85;30;13.6345;NA;71.3718;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;ps-rep-bin;NA;NA;NA;80;30;13.9778;NA;71.3718;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;ps-rep-bin;NA;NA;NA;75;30;14.2747;NA;71.3718;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;ps-rep-bin;NA;NA;NA;70;30;14.7133;NA;71.3718;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;ps-rep-bin;NA;NA;NA;65;30;15.552;NA;71.3718;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;ps-rep-bin;NA;NA;NA;60;30;16.2448;NA;71.3718;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;ps-rep-bin;NA;NA;NA;55;30;17.1511;NA;71.3718;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;ps-rep-bin;NA;NA;NA;50;30;18.3174;NA;71.3718;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;ps-rep-bin;NA;NA;NA;45;30;19.9728;NA;71.3718;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;ps-rep-bin;NA;NA;NA;40;30;21.4352;NA;71.3718;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;ps-rep-bin;NA;NA;NA;35;30;23.2113;NA;71.3718;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;ps-rep-bin;NA;NA;NA;30;30;26.274;NA;71.3718;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;ps-rep-bin;NA;NA;NA;25;30;30.0849;NA;71.3718;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;ps-rep-bin;NA;NA;NA;20;30;36.0517;NA;71.3718;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;ps-rep-bin;NA;NA;NA;15;30;47.3886;NA;71.3718;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;ps-rep-bin;NA;NA;NA;10;30;71.3836;NA;71.3718;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;ps-rep-bin;NA;NA;NA;5;30;141.74;NA;71.3718;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;mal-shamir-bmr;NA;248400;84601;100;30;106.418;NA;1.04e+03;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;mal-shamir-bmr;NA;NA;NA;95;30;110.6;NA;1.04e+03;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;mal-shamir-bmr;NA;NA;NA;90;30;114.932;NA;1.04e+03;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;mal-shamir-bmr;NA;NA;NA;85;30;119.611;NA;1.04e+03;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;mal-shamir-bmr;NA;NA;NA;80;30;125.743;NA;1.04e+03;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;mal-shamir-bmr;NA;NA;NA;75;30;132.028;NA;1.04e+03;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;mal-shamir-bmr;NA;NA;NA;70;30;139.84;NA;1.04e+03;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;mal-shamir-bmr;NA;NA;NA;65;30;148.111;NA;1.04e+03;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;mal-shamir-bmr;NA;NA;NA;60;30;158.773;NA;1.04e+03;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;mal-shamir-bmr;NA;NA;NA;55;30;171.495;NA;1.04e+03;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;mal-shamir-bmr;NA;NA;NA;50;30;186.733;NA;1.04e+03;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;mal-shamir-bmr;NA;NA;NA;45;30;205.542;NA;1.04e+03;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;mal-shamir-bmr;NA;NA;NA;40;30;230.298;NA;1.04e+03;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;mal-shamir-bmr;NA;NA;NA;35;30;261.269;NA;1.04e+03;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;mal-shamir-bmr;NA;NA;NA;30;30;303.427;NA;1.04e+03;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;mal-shamir-bmr;NA;NA;NA;25;30;362.337;NA;1.04e+03;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;mal-shamir-bmr;NA;NA;NA;20;30;452.36;NA;1.04e+03;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;mal-shamir-bmr;NA;NA;NA;15;30;602.21;NA;1.04e+03;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;mal-shamir-bmr;NA;NA;NA;10;30;904.073;NA;1.04e+03;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;mal-shamir-bmr;NA;NA;NA;5;30;1806.2;NA;1.04e+03;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;mal-rep-bmr;NA;248400;84601;100;30;44.4665;NA;372;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;95;30;45.5626;NA;372;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;90;30;47.5172;NA;372;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;85;30;49.2132;NA;372;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;80;30;51.5045;NA;372;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;75;30;53.9851;NA;372;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;70;30;57.5603;NA;372;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;65;30;61.2664;NA;372;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;60;30;63.9229;NA;372;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;55;30;69.1531;NA;372;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;50;30;74.696;NA;372;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;45;30;81.0861;NA;372;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;40;30;89.1548;NA;372;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;35;30;99.7956;NA;372;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;30;30;114.25;NA;372;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;25;30;135.286;NA;372;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;20;30;165.14;NA;372;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;15;30;218.307;NA;372;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;10;30;327.089;NA;372;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;5;30;655.009;NA;372;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semidishonest;hemi;NA;NA;901;100;30;0.141335;~3600;0.0144;0.0288
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semidishonest;hemi;NA;NA;NA;95;30;0.137408;~3600;0.0144;0.0288
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semidishonest;hemi;NA;NA;NA;90;30;0.161406;~3600;0.0144;0.0288
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semidishonest;hemi;NA;NA;NA;85;30;0.153865;~3600;0.0144;0.0288
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semidishonest;hemi;NA;NA;NA;80;30;0.14663;~3600;0.0144;0.0288
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semidishonest;hemi;NA;NA;NA;75;30;0.140535;~3600;0.0144;0.0288
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semidishonest;hemi;NA;NA;NA;70;30;0.151824;~3600;0.0144;0.0288
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semidishonest;hemi;NA;NA;NA;65;30;0.1497;~3600;0.0144;0.0288
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semidishonest;hemi;NA;NA;NA;60;30;0.160328;~3600;0.0144;0.0288
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semidishonest;hemi;NA;NA;NA;55;30;0.174174;~3600;0.0144;0.0288
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semidishonest;hemi;NA;NA;NA;50;30;0.142186;~3600;0.0144;0.0288
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semidishonest;hemi;NA;NA;NA;45;30;0.136804;~3600;0.0144;0.0288
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semidishonest;hemi;NA;NA;NA;40;30;0.177977;~3600;0.0144;0.0288
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semidishonest;hemi;NA;NA;NA;35;30;0.144084;~3600;0.0144;0.0288
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semidishonest;hemi;NA;NA;NA;30;30;0.137929;~3600;0.0144;0.0288
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semidishonest;hemi;NA;NA;NA;25;30;0.135343;~3600;0.0144;0.0288
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semidishonest;hemi;NA;NA;NA;20;30;0.141332;~3600;0.0144;0.0288
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semidishonest;hemi;NA;NA;NA;15;30;0.184225;~3600;0.0144;0.0288
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semidishonest;hemi;NA;NA;NA;10;30;0.263601;~3600;0.0144;0.0288
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semidishonest;hemi;NA;NA;NA;5;30;0.540721;~3600;0.0144;0.0288
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semidishonest;semi;NA;NA;901;100;30;0.151777;~3600;0.0144;0.0288
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semidishonest;semi;NA;NA;NA;95;30;0.138194;~3600;0.0144;0.0288
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semidishonest;semi;NA;NA;NA;90;30;0.15878;~3600;0.0144;0.0288
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semidishonest;semi;NA;NA;NA;85;30;0.145474;~3600;0.0144;0.0288
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semidishonest;semi;NA;NA;NA;80;30;0.172399;~3600;0.0144;0.0288
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semidishonest;semi;NA;NA;NA;75;30;0.153086;~3600;0.0144;0.0288
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semidishonest;semi;NA;NA;NA;70;30;0.138596;~3600;0.0144;0.0288
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semidishonest;semi;NA;NA;NA;65;30;0.166196;~3600;0.0144;0.0288
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semidishonest;semi;NA;NA;NA;60;30;0.180108;~3600;0.0144;0.0288
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semidishonest;semi;NA;NA;NA;55;30;0.153379;~3600;0.0144;0.0288
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semidishonest;semi;NA;NA;NA;50;30;0.173511;~3600;0.0144;0.0288
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semidishonest;semi;NA;NA;NA;45;30;0.15585;~3600;0.0144;0.0288
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semidishonest;semi;NA;NA;NA;40;30;0.172686;~3600;0.0144;0.0288
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semidishonest;semi;NA;NA;NA;35;30;0.142777;~3600;0.0144;0.0288
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semidishonest;semi;NA;NA;NA;30;30;0.141985;~3600;0.0144;0.0288
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semidishonest;semi;NA;NA;NA;25;30;0.146102;~3600;0.0144;0.0288
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semidishonest;semi;NA;NA;NA;20;30;0.137717;~3600;0.0144;0.0288
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semidishonest;semi;NA;NA;NA;15;30;0.177829;~3600;0.0144;0.0288
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semidishonest;semi;NA;NA;NA;10;30;0.264882;~3600;0.0144;0.0288
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semidishonest;semi;NA;NA;NA;5;30;0.525517;~3600;0.0144;0.0288
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semidishonest;temi;NA;NA;901;100;30;0.142833;~3600;0.0144;0.0288
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semidishonest;temi;NA;NA;NA;95;30;0.162363;~3600;0.0144;0.0288
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semidishonest;temi;NA;NA;NA;90;30;0.140725;~3600;0.0144;0.0288
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semidishonest;temi;NA;NA;NA;85;30;0.18002;~3600;0.0144;0.0288
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semidishonest;temi;NA;NA;NA;80;30;0.179729;~3600;0.0144;0.0288
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semidishonest;temi;NA;NA;NA;75;30;0.147786;~3600;0.0144;0.0288
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semidishonest;temi;NA;NA;NA;70;30;0.14575;~3600;0.0144;0.0288
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semidishonest;temi;NA;NA;NA;65;30;0.136255;~3600;0.0144;0.0288
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semidishonest;temi;NA;NA;NA;60;30;0.143471;~3600;0.0144;0.0288
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semidishonest;temi;NA;NA;NA;55;30;0.136573;~3600;0.0144;0.0288
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semidishonest;temi;NA;NA;NA;50;30;0.143714;~3600;0.0144;0.0288
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semidishonest;temi;NA;NA;NA;45;30;0.184211;~3600;0.0144;0.0288
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semidishonest;temi;NA;NA;NA;40;30;0.136975;~3600;0.0144;0.0288
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semidishonest;temi;NA;NA;NA;35;30;0.169106;~3600;0.0144;0.0288
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semidishonest;temi;NA;NA;NA;30;30;0.146674;~3600;0.0144;0.0288
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semidishonest;temi;NA;NA;NA;25;30;0.138651;~3600;0.0144;0.0288
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semidishonest;temi;NA;NA;NA;20;30;0.136849;~3600;0.0144;0.0288
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semidishonest;temi;NA;NA;NA;15;30;0.176304;~3600;0.0144;0.0288
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semidishonest;temi;NA;NA;NA;10;30;0.263437;~3600;0.0144;0.0288
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semidishonest;temi;NA;NA;NA;5;30;0.528546;~3600;0.0144;0.0288
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semidishonest;soho;NA;NA;901;100;30;0.175454;~3600;0.0144;0.0288
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semidishonest;soho;NA;NA;NA;95;30;0.138773;~3600;0.0144;0.0288
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semidishonest;soho;NA;NA;NA;90;30;0.14934;~3600;0.0144;0.0288
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semidishonest;soho;NA;NA;NA;85;30;0.14909;~3600;0.0144;0.0288
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semidishonest;soho;NA;NA;NA;80;30;0.142305;~3600;0.0144;0.0288
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semidishonest;soho;NA;NA;NA;75;30;0.137089;~3600;0.0144;0.0288
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semidishonest;soho;NA;NA;NA;70;30;0.150888;~3600;0.0144;0.0288
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semidishonest;soho;NA;NA;NA;65;30;0.135724;~3600;0.0144;0.0288
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semidishonest;soho;NA;NA;NA;60;30;0.162342;~3600;0.0144;0.0288
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semidishonest;soho;NA;NA;NA;55;30;0.138199;~3600;0.0144;0.0288
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semidishonest;soho;NA;NA;NA;50;30;0.163266;~3600;0.0144;0.0288
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semidishonest;soho;NA;NA;NA;45;30;0.149808;~3600;0.0144;0.0288
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semidishonest;soho;NA;NA;NA;40;30;0.137018;~3600;0.0144;0.0288
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semidishonest;soho;NA;NA;NA;35;30;0.149854;~3600;0.0144;0.0288
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semidishonest;soho;NA;NA;NA;30;30;0.139918;~3600;0.0144;0.0288
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semidishonest;soho;NA;NA;NA;25;30;0.138423;~3600;0.0144;0.0288
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semidishonest;soho;NA;NA;NA;20;30;0.177931;~3600;0.0144;0.0288
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semidishonest;soho;NA;NA;NA;15;30;0.175595;~3600;0.0144;0.0288
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semidishonest;soho;NA;NA;NA;10;30;0.263457;~3600;0.0144;0.0288
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semidishonest;soho;NA;NA;NA;5;30;0.536972;~3600;0.0144;0.0288
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;semidishonest;semi2k;NA;NA;901;100;30;0.139405;~3600;0.0144;0.0288
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;semidishonest;semi2k;NA;NA;NA;95;30;0.170871;~3600;0.0144;0.0288
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;semidishonest;semi2k;NA;NA;NA;90;30;0.171142;~3600;0.0144;0.0288
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;semidishonest;semi2k;NA;NA;NA;85;30;0.149565;~3600;0.0144;0.0288
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;semidishonest;semi2k;NA;NA;NA;80;30;0.173925;~3600;0.0144;0.0288
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;semidishonest;semi2k;NA;NA;NA;75;30;0.164272;~3600;0.0144;0.0288
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;semidishonest;semi2k;NA;NA;NA;70;30;0.134935;~3600;0.0144;0.0288
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;semidishonest;semi2k;NA;NA;NA;65;30;0.144077;~3600;0.0144;0.0288
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;semidishonest;semi2k;NA;NA;NA;60;30;0.173572;~3600;0.0144;0.0288
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;semidishonest;semi2k;NA;NA;NA;55;30;0.140317;~3600;0.0144;0.0288
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;semidishonest;semi2k;NA;NA;NA;50;30;0.148169;~3600;0.0144;0.0288
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;semidishonest;semi2k;NA;NA;NA;45;30;0.136982;~3600;0.0144;0.0288
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;semidishonest;semi2k;NA;NA;NA;40;30;0.15043;~3600;0.0144;0.0288
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;semidishonest;semi2k;NA;NA;NA;35;30;0.176852;~3600;0.0144;0.0288
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;semidishonest;semi2k;NA;NA;NA;30;30;0.168877;~3600;0.0144;0.0288
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;semidishonest;semi2k;NA;NA;NA;25;30;0.145072;~3600;0.0144;0.0288
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;semidishonest;semi2k;NA;NA;NA;20;30;0.149551;~3600;0.0144;0.0288
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;semidishonest;semi2k;NA;NA;NA;15;30;0.177226;~3600;0.0144;0.0288
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;semidishonest;semi2k;NA;NA;NA;10;30;0.263984;~3600;0.0144;0.0288
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;semidishonest;semi2k;NA;NA;NA;5;30;0.526179;~3600;0.0144;0.0288
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semidishonest;semi-bmr;NA;248400;84601;100;30;2409.16;NA;2.68e+04;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semidishonest;semi-bmr;NA;NA;NA;95;30;2532.64;NA;2.68e+04;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semidishonest;semi-bmr;NA;NA;NA;90;30;2675.63;NA;2.68e+04;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semidishonest;semi-bmr;NA;NA;NA;85;30;2842.14;NA;2.68e+04;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semidishonest;semi-bmr;NA;NA;NA;80;30;3021.09;NA;2.68e+04;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semidishonest;semi-bmr;NA;NA;NA;75;30;3217.91;NA;2.68e+04;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semidishonest;semi-bmr;NA;NA;NA;70;30;3443.69;NA;2.68e+04;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semidishonest;semi-bmr;NA;NA;NA;65;30;3694.11;NA;2.68e+04;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semidishonest;semi-bmr;NA;NA;NA;60;30;3978.23;NA;2.68e+04;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semidishonest;semi-bmr;NA;NA;NA;55;30;4316.82;NA;2.68e+04;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semidishonest;semi-bmr;NA;NA;NA;50;30;4736.47;NA;2.68e+04;NA
