program;c.domain;adv.model;protocol;partysize;comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);latencies(ms);input_size;packetdrops(%);runtime_internal(s);runtime_external(s);peakRAM(MiB);jobCPU(%);P0commRounds;P0dataSent(MB);ALLdataSent(MB)
35;RING;semihonest;replicated-ring;3;0.42;28;1;5;30;0;88.0561;88.55;15;5;~16578;0.55658;1.43023
35;RING;semihonest;replicated-ring;3;NA;NA;NA;5;30;1;156.624;158.13;15;3;~16578;0.55658;1.43023
35;RING;semihonest;replicated-ring;3;NA;NA;NA;5;30;2;222.818;223.75;15;2;~16578;0.55658;1.43023
35;RING;semihonest;replicated-ring;3;NA;NA;NA;5;30;3;306.187;308.33;15;1;~16578;0.55658;1.43023
35;RING;semihonest;replicated-ring;3;NA;NA;NA;5;30;4;374.788;375.74;15;1;~16578;0.55658;1.43023
35;RING;semihonest;replicated-ring;3;NA;NA;NA;5;30;5;443.257;444.99;17;1;~16578;0.55658;1.43023
35;RING;semihonest;replicated-ring;3;NA;NA;NA;5;30;6;534.778;536.94;15;0;~16578;0.55658;1.43023
35;RING;semihonest;replicated-ring;3;NA;NA;NA;5;30;7;645.572;649.43;15;0;~16578;0.55658;1.43023
35;RING;semihonest;replicated-ring;3;NA;NA;NA;5;30;8;744.629;751.24;15;0;~16578;0.55658;1.43023
35;RING;semihonest;replicated-ring;3;NA;NA;NA;10;30;0;171.118;171.97;15;2;~16578;0.55658;1.43023
35;RING;semihonest;replicated-ring;3;NA;NA;NA;10;30;1;255.301;258.41;15;2;~16578;0.55658;1.43023
35;RING;semihonest;replicated-ring;3;NA;NA;NA;10;30;2;340.507;341.39;15;1;~16578;0.55658;1.43023
35;RING;semihonest;replicated-ring;3;NA;NA;NA;10;30;3;426.221;428.30;15;1;~16578;0.55658;1.43023
35;RING;semihonest;replicated-ring;3;NA;NA;NA;10;30;4;518.911;521.26;19;0;~16578;0.55658;1.43023
35;RING;semihonest;replicated-ring;3;NA;NA;NA;10;30;5;636.583;638.86;15;0;~16578;0.55658;1.43023
35;RING;semihonest;replicated-ring;3;NA;NA;NA;10;30;6;705.075;711.00;15;0;~16578;0.55658;1.43023
35;RING;semihonest;replicated-ring;3;NA;NA;NA;10;30;7;812.848;815.76;17;0;~16578;0.55658;1.43023
35;RING;semihonest;replicated-ring;3;NA;NA;NA;10;30;8;975.36;978.98;15;0;~16578;0.55658;1.43023
35;RING;semihonest;replicated-ring;3;NA;NA;NA;15;30;0;254.179;255.37;15;2;~16578;0.55658;1.43023
35;RING;semihonest;replicated-ring;3;NA;NA;NA;15;30;1;343.541;346.09;15;1;~16578;0.55658;1.43023
35;RING;semihonest;replicated-ring;3;NA;NA;NA;15;30;2;448.784;451.37;17;1;~16578;0.55658;1.43023
35;RING;semihonest;replicated-ring;3;NA;NA;NA;15;30;3;562.09;563.96;17;0;~16578;0.55658;1.43023
35;RING;semihonest;replicated-ring;3;NA;NA;NA;15;30;4;650.208;653.22;17;0;~16578;0.55658;1.43023
35;RING;semihonest;replicated-ring;3;NA;NA;NA;15;30;5;752.32;763.26;15;0;~16578;0.55658;1.43023
35;RING;semihonest;replicated-ring;3;NA;NA;NA;15;30;6;860.369;864.57;15;0;~16578;0.55658;1.43023
35;RING;semihonest;replicated-ring;3;NA;NA;NA;15;30;7;999.314;1001.55;15;0;~16578;0.55658;1.43023
35;RING;semihonest;replicated-ring;3;NA;NA;NA;15;30;8;1192.51;1194.60;17;0;~16578;0.55658;1.43023
35;RING;semihonest;replicated-ring;3;NA;NA;NA;20;30;0;336.92;338.47;15;1;~16578;0.55658;1.43023
35;RING;semihonest;replicated-ring;3;NA;NA;NA;20;30;1;444.357;445.89;15;1;~16578;0.55658;1.43023
35;RING;semihonest;replicated-ring;3;NA;NA;NA;20;30;2;564.687;568.09;17;0;~16578;0.55658;1.43023
35;RING;semihonest;replicated-ring;3;NA;NA;NA;20;30;3;682.615;684.74;17;0;~16578;0.55658;1.43023
35;RING;semihonest;replicated-ring;3;NA;NA;NA;20;30;4;805.56;809.04;15;0;~16578;0.55658;1.43023
35;RING;semihonest;replicated-ring;3;NA;NA;NA;20;30;5;920.132;922.12;17;0;~16578;0.55658;1.43023
35;RING;semihonest;replicated-ring;3;NA;NA;NA;20;30;6;1063.69;1067.00;15;0;~16578;0.55658;1.43023
35;RING;semihonest;replicated-ring;3;NA;NA;NA;20;30;7;1193.14;1197.13;17;0;~16578;0.55658;1.43023
35;RING;semihonest;replicated-ring;3;NA;NA;NA;20;30;8;1339.64;1343.27;17;0;~16578;0.55658;1.43023
35;RING;semihonest;replicated-ring;3;NA;NA;NA;25;30;0;419.946;421.86;15;1;~16578;0.55658;1.43023
35;RING;semihonest;replicated-ring;3;NA;NA;NA;25;30;1;555.213;557.10;15;0;~16578;0.55658;1.43023
35;RING;semihonest;replicated-ring;3;NA;NA;NA;25;30;2;675.702;678.94;15;0;~16578;0.55658;1.43023
35;RING;semihonest;replicated-ring;3;NA;NA;NA;25;30;3;824.473;827.72;15;0;~16578;0.55658;1.43023
35;RING;semihonest;replicated-ring;3;NA;NA;NA;25;30;4;958.286;963.26;15;0;~16578;0.55658;1.43023
35;RING;semihonest;replicated-ring;3;NA;NA;NA;25;30;5;1104.99;1108.67;17;0;~16578;0.55658;1.43023
35;RING;semihonest;replicated-ring;3;NA;NA;NA;25;30;6;1231.39;1234.18;21;0;~16578;0.55658;1.43023
35;RING;semihonest;replicated-ring;3;NA;NA;NA;25;30;7;1409.36;1416.45;15;0;~16578;0.55658;1.43023
35;RING;semihonest;replicated-ring;3;NA;NA;NA;25;30;8;1606.27;1610.02;17;0;~16578;0.55658;1.43023
35;RING;semihonest;replicated-ring;3;NA;NA;NA;30;30;0;503.241;505.51;15;1;~16578;0.55658;1.43023