nodes;program;c.domain;adv.model;protocol;comp.intbits;comp.inttriples;comp.vmrounds;input_size;packetdrops(%);runtime_internal(s);P0commRounds;P0dataSent(MB);ALLdataSent(MB)
todd,ned,rod;34_matrix_mul;FIELD;malhonest;malicious-shamir;NA;2700;3601;30;0;0.544262;~3610;1.99057;5.9717
todd,ned,rod;34_matrix_mul;FIELD;malhonest;malicious-shamir;NA;NA;NA;30;2;9.62267;~3610;1.99057;5.9717
todd,ned,rod;34_matrix_mul;FIELD;malhonest;malicious-shamir;NA;NA;NA;30;4;28.247;~3610;1.99057;5.9717
todd,ned,rod;34_matrix_mul;FIELD;malhonest;malicious-shamir;NA;NA;NA;30;6;71.8783;~3610;1.99057;5.9717
todd,ned,rod;34_matrix_mul;FIELD;malhonest;malicious-shamir;NA;NA;NA;30;8;173.856;~3610;1.99057;5.9717
todd,ned,rod;34_matrix_mul;FIELD;malhonest;malicious-shamir;NA;NA;NA;30;10;334.18;~3610;1.99057;5.9717
todd,ned,rod;34_matrix_mul;FIELD;malhonest;malicious-shamir;NA;NA;NA;30;12;422.215;~3610;1.99057;5.9717
todd,ned,rod;34_matrix_mul;FIELD;malhonest;malicious-shamir;NA;NA;NA;30;14;903.794;~3610;1.99057;5.9717
todd,ned,rod;34_matrix_mul;FIELD;malhonest;malicious-rep-field;NA;2700;3601;30;0;0.438487;~3608;0.595496;1.78649
todd,ned,rod;34_matrix_mul;FIELD;malhonest;malicious-rep-field;NA;NA;NA;30;2;3.62816;~3608;0.595496;1.78649
todd,ned,rod;34_matrix_mul;FIELD;malhonest;malicious-rep-field;NA;NA;NA;30;4;14.365;~3608;0.595496;1.78649
todd,ned,rod;34_matrix_mul;FIELD;malhonest;malicious-rep-field;NA;NA;NA;30;6;32.9738;~3608;0.595496;1.78649
todd,ned,rod;34_matrix_mul;FIELD;malhonest;malicious-rep-field;NA;NA;NA;30;8;64.4489;~3608;0.595496;1.78649
todd,ned,rod;34_matrix_mul;FIELD;malhonest;malicious-rep-field;NA;NA;NA;30;10;125.491;~3608;0.595496;1.78649
todd,ned,rod;34_matrix_mul;FIELD;malhonest;malicious-rep-field;NA;NA;NA;30;12;197.468;~3608;0.595496;1.78649
todd,ned,rod;34_matrix_mul;FIELD;malhonest;malicious-rep-field;NA;NA;NA;30;14;616.073;~3608;0.595496;1.78649
todd,ned,rod;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;2700;3601;30;0;0.471077;~3608;0.158696;0.476088
todd,ned,rod;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;30;2;27.0305;~3608;0.158696;0.476088
todd,ned,rod;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;30;4;50.122;~3608;0.158696;0.476088
todd,ned,rod;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;30;6;91.1529;~3608;0.158696;0.476088
todd,ned,rod;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;30;8;132.32;~3608;0.158696;0.476088
todd,ned,rod;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;30;10;208.873;~3608;0.158696;0.476088
todd,ned,rod;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;30;12;361.75;~3608;0.158696;0.476088
todd,ned,rod;34_matrix_mul;FIELD;malhonest;ps-rep-field;NA;NA;NA;30;14;459.965;~3608;0.158696;0.476088
todd,ned,rod;34_matrix_mul;FIELD;malhonest;sy-rep-field;NA;2700;3601;30;0;0.529374;~3612;0.158784;0.476352
todd,ned,rod;34_matrix_mul;FIELD;malhonest;sy-rep-field;NA;NA;NA;30;2;23.4955;~3612;0.158784;0.476352
todd,ned,rod;34_matrix_mul;FIELD;malhonest;sy-rep-field;NA;NA;NA;30;4;53.23;~3612;0.158784;0.476352
todd,ned,rod;34_matrix_mul;FIELD;malhonest;sy-rep-field;NA;NA;NA;30;6;79.2123;~3612;0.158784;0.476352
todd,ned,rod;34_matrix_mul;FIELD;malhonest;sy-rep-field;NA;NA;NA;30;8;120.193;~3612;0.158784;0.476352
todd,ned,rod;34_matrix_mul;FIELD;malhonest;sy-rep-field;NA;NA;NA;30;10;228.508;~3612;0.158784;0.476352
todd,ned,rod;34_matrix_mul;FIELD;malhonest;sy-rep-field;NA;NA;NA;30;12;307.519;~3612;0.158784;0.476352
todd,ned,rod;34_matrix_mul;FIELD;malhonest;sy-rep-field;NA;NA;NA;30;14;375.354;~3612;0.158784;0.476352
todd,ned,rod;34_matrix_mul;RING;malhonest;brain;NA;2700;3601;30;0;0.487742;~3617;1.29798;3.89393
todd,ned,rod;34_matrix_mul;RING;malhonest;brain;NA;NA;NA;30;2;5.26988;~3617;1.29798;3.89393
todd,ned,rod;34_matrix_mul;RING;malhonest;brain;NA;NA;NA;30;4;15.3816;~3617;1.29798;3.89393
todd,ned,rod;34_matrix_mul;RING;malhonest;brain;NA;NA;NA;30;6;46.1538;~3617;1.29798;3.89393
todd,ned,rod;34_matrix_mul;RING;malhonest;brain;NA;NA;NA;30;8;72.5591;~3617;1.29798;3.89393
todd,ned,rod;34_matrix_mul;RING;malhonest;brain;NA;NA;NA;30;10;148.144;~3617;1.29798;3.89393
todd,ned,rod;34_matrix_mul;RING;malhonest;brain;NA;NA;NA;30;12;194.579;~3617;1.29798;3.89393
todd,ned,rod;34_matrix_mul;RING;malhonest;brain;NA;NA;NA;30;14;317.155;~3617;1.29798;3.89393
todd,ned,rod;34_matrix_mul;RING;malhonest;malicious-rep-ring;NA;2700;3601;30;0;0.445891;~3612;0.447922;1.34377
todd,ned,rod;34_matrix_mul;RING;malhonest;malicious-rep-ring;NA;NA;NA;30;2;3.48438;~3612;0.447922;1.34377
todd,ned,rod;34_matrix_mul;RING;malhonest;malicious-rep-ring;NA;NA;NA;30;4;13.0677;~3612;0.447922;1.34377
todd,ned,rod;34_matrix_mul;RING;malhonest;malicious-rep-ring;NA;NA;NA;30;6;38.7102;~3612;0.447922;1.34377
todd,ned,rod;34_matrix_mul;RING;malhonest;malicious-rep-ring;NA;NA;NA;30;8;74.8033;~3612;0.447922;1.34377
todd,ned,rod;34_matrix_mul;RING;malhonest;malicious-rep-ring;NA;NA;NA;30;10;114.843;~3612;0.447922;1.34377
todd,ned,rod;34_matrix_mul;RING;malhonest;malicious-rep-ring;NA;NA;NA;30;12;266.386;~3612;0.447922;1.34377
todd,ned,rod;34_matrix_mul;RING;malhonest;malicious-rep-ring;NA;NA;NA;30;14;306.902;~3612;0.447922;1.34377
todd,ned,rod;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;2700;3601;30;0;0.493076;~3608;0.119974;0.359922
todd,ned,rod;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;30;2;22.9726;~3608;0.119974;0.359922
todd,ned,rod;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;30;4;47.1537;~3608;0.119974;0.359922
todd,ned,rod;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;30;6;81.5083;~3608;0.119974;0.359922
todd,ned,rod;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;30;8;151.3;~3608;0.119974;0.359922
todd,ned,rod;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;30;10;179.668;~3608;0.119974;0.359922
todd,ned,rod;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;30;12;279.323;~3608;0.119974;0.359922
todd,ned,rod;34_matrix_mul;RING;malhonest;ps-rep-ring;NA;NA;NA;30;14;628.137;~3608;0.119974;0.359922
todd,ned,rod;34_matrix_mul;RING;malhonest;sy-rep-ring;NA;2700;3601;30;0;0.41637;~3650;0.147116;0.438644
todd,ned,rod;34_matrix_mul;RING;malhonest;sy-rep-ring;NA;NA;NA;30;2;22.4536;~3650;0.147116;0.438644
todd,ned,rod;34_matrix_mul;RING;malhonest;sy-rep-ring;NA;NA;NA;30;4;56.9732;~3650;0.147116;0.438644
todd,ned,rod;34_matrix_mul;RING;malhonest;sy-rep-ring;NA;NA;NA;30;6;77.2911;~3650;0.147116;0.438644
todd,ned,rod;34_matrix_mul;RING;malhonest;sy-rep-ring;NA;NA;NA;30;8;129.906;~3650;0.147116;0.438644
todd,ned,rod;34_matrix_mul;RING;malhonest;sy-rep-ring;NA;NA;NA;30;10;191.658;~3650;0.147116;0.438644
todd,ned,rod;34_matrix_mul;RING;malhonest;sy-rep-ring;NA;NA;NA;30;12;301.967;~3650;0.147116;0.438644
todd,ned,rod;34_matrix_mul;RING;malhonest;sy-rep-ring;NA;NA;NA;30;14;415.374;~3650;0.147116;0.438644
todd,ned,rod;34_matrix_mul;BINARY;malhonest;malicious-rep-bin;NA;12047400;208801;30;0;26.1939;NA;208.588;NA
todd,ned,rod;34_matrix_mul;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;30;2;144.816;NA;208.588;NA
todd,ned,rod;34_matrix_mul;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;30;4;501.289;NA;208.588;NA
todd,ned,rod;34_matrix_mul;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;30;6;1220.08;NA;208.588;NA
todd,ned,rod;34_matrix_mul;BINARY;malhonest;malicious-ccd;NA;12047400;208801;30;0;60.5331;NA;1447.87;NA
todd,ned,rod;34_matrix_mul;BINARY;malhonest;malicious-ccd;NA;NA;NA;30;2;477.229;NA;1447.87;NA
todd,ned,rod;34_matrix_mul;BINARY;malhonest;malicious-ccd;NA;NA;NA;30;4;1595.08;NA;1447.87;NA
todd,ned,rod;34_matrix_mul;BINARY;malhonest;malicious-ccd;NA;NA;NA;30;6;4137.67;NA;1447.87;NA
todd,ned,rod;34_matrix_mul;BINARY;malhonest;ps-rep-bin;NA;12047400;208801;30;0;56.4257;NA;272.175;NA
todd,ned,rod;34_matrix_mul;BINARY;malhonest;ps-rep-bin;NA;NA;NA;30;2;209.535;NA;272.175;NA
todd,ned,rod;34_matrix_mul;BINARY;malhonest;ps-rep-bin;NA;NA;NA;30;4;599.085;NA;272.175;NA
todd,ned,rod;34_matrix_mul;BINARY;malhonest;ps-rep-bin;NA;NA;NA;30;6;1269.11;NA;272.175;NA
todd,ned,rod;34_matrix_mul;BINARY;malhonest;mal-shamir-bmr;NA;12047400;208801;30;0;659.808;NA;48890.6;NA
todd,ned,rod;34_matrix_mul;BINARY;malhonest;mal-shamir-bmr;NA;NA;NA;30;2;3777.3;NA;48890.6;NA
todd,ned,rod;34_matrix_mul;BINARY;malhonest;mal-shamir-bmr;NA;NA;NA;30;4;11987.8;NA;48890.6;NA
todd,ned,rod;34_matrix_mul;BINARY;malhonest;mal-shamir-bmr;NA;NA;NA;30;6;29077.3;NA;48890.6;NA
todd,ned,rod;34_matrix_mul;BINARY;malhonest;mal-rep-bmr;NA;12047400;208801;30;0;396.135;NA;17872.8;NA
todd,ned,rod;34_matrix_mul;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;30;2;1881.94;NA;17872.8;NA
todd,ned,rod;34_matrix_mul;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;30;4;5412.18;NA;17872.8;NA
todd,ned,rod;34_matrix_mul;BINARY;malhonest;mal-rep-bmr;NA;NA;NA;30;6;12784;NA;17872.8;NA
todd,ned,rod;34_matrix_mul;FIELD;maldishonest;mascot;NA;2700;3601;30;0;2.63863;~14549;176.536;529.309
todd,ned,rod;34_matrix_mul;FIELD;maldishonest;mascot;NA;NA;NA;30;2;28.662;~14549;176.536;529.309
todd,ned,rod;34_matrix_mul;FIELD;maldishonest;mascot;NA;NA;NA;30;4;64.0877;~14549;176.536;529.309
todd,ned,rod;34_matrix_mul;FIELD;maldishonest;mascot;NA;NA;NA;30;6;125.641;~14549;176.536;529.309
todd,ned,rod;34_matrix_mul;FIELD;maldishonest;mascot;NA;NA;NA;30;8;237.72;~14549;176.536;529.309
todd,ned,rod;34_matrix_mul;FIELD;maldishonest;mascot;NA;NA;NA;30;10;389.862;~14549;176.536;529.309
todd,ned,rod;34_matrix_mul;FIELD;maldishonest;mascot;NA;NA;NA;30;12;713.17;~14549;176.536;529.309
todd,ned,rod;34_matrix_mul;FIELD;maldishonest;mascot;NA;NA;NA;30;14;3252.42;~14549;176.536;529.309
todd,ned,rod;34_matrix_mul;FIELD;maldishonest;lowgear;NA;2700;3601;30;0;519.124;~14907;60.8226;179.907
todd,ned,rod;34_matrix_mul;FIELD;maldishonest;lowgear;NA;NA;NA;30;2;33.078;~14907;60.8226;179.907
todd,ned,rod;34_matrix_mul;FIELD;maldishonest;lowgear;NA;NA;NA;30;4;74.7806;~14907;60.8226;179.907
todd,ned,rod;34_matrix_mul;FIELD;maldishonest;lowgear;NA;NA;NA;30;6;130.86;~14907;60.8226;179.907
todd,ned,rod;34_matrix_mul;FIELD;maldishonest;lowgear;NA;NA;NA;30;8;224.509;~14907;60.8226;179.907
todd,ned,rod;34_matrix_mul;FIELD;maldishonest;lowgear;NA;NA;NA;30;10;394.014;~14907;60.8226;179.907
todd,ned,rod;34_matrix_mul;FIELD;maldishonest;lowgear;NA;NA;NA;30;12;649.605;~14907;60.8226;179.907
todd,ned,rod;34_matrix_mul;FIELD;maldishonest;lowgear;NA;NA;NA;30;14;1839.64;~14907;60.8226;179.907
todd,ned,rod;34_matrix_mul;FIELD;maldishonest;highgear;NA;2700;3601;30;0;1099.46;~14616;144.9;454.946
todd,ned,rod;34_matrix_mul;FIELD;maldishonest;highgear;NA;NA;NA;30;2;58.5193;~14616;144.899;454.944
todd,ned,rod;34_matrix_mul;FIELD;maldishonest;highgear;NA;NA;NA;30;4;110.589;~14616;144.899;454.944
todd,ned,rod;34_matrix_mul;FIELD;maldishonest;highgear;NA;NA;NA;30;6;185.058;~14616;144.899;454.944
todd,ned,rod;34_matrix_mul;FIELD;maldishonest;highgear;NA;NA;NA;30;8;325.16;~14616;144.898;454.943
todd,ned,rod;34_matrix_mul;FIELD;maldishonest;highgear;NA;NA;NA;30;10;591.211;~14616;144.9;454.945
todd,ned,rod;34_matrix_mul;FIELD;maldishonest;highgear;NA;NA;NA;30;12;1444.38;~14616;144.9;454.945
todd,ned,rod;34_matrix_mul;FIELD;maldishonest;highgear;NA;NA;NA;30;14;4970.9;~14616;144.898;454.946
todd,ned,rod;34_matrix_mul;FIELD;covertdishonest;chaigear;NA;2700;3601;30;0;77.1546;~14616;144.898;454.943
todd,ned,rod;34_matrix_mul;FIELD;covertdishonest;chaigear;NA;NA;NA;30;2;55.3811;~14616;144.899;454.945
todd,ned,rod;34_matrix_mul;FIELD;covertdishonest;chaigear;NA;NA;NA;30;4;113.579;~14616;144.899;454.944
todd,ned,rod;34_matrix_mul;FIELD;covertdishonest;chaigear;NA;NA;NA;30;6;183.802;~14616;144.898;454.944
todd,ned,rod;34_matrix_mul;FIELD;covertdishonest;chaigear;NA;NA;NA;30;8;320.466;~14616;144.899;454.945
