nodes;program;c.domain;adv.model;protocol;comp.intbits;comp.inttriples;comp.vmrounds;input_size;packetdrops(%);runtime_internal(s);P0commRounds;P0dataSent(MB);ALLdataSent(MB)
todd,ned,rod;34_matrix_mul;FIELD;covertdishonest;chaigear;NA;NA;NA;30;10;627.05;~14616;144.9;454.945
todd,ned,rod;34_matrix_mul;FIELD;covertdishonest;chaigear;NA;NA;NA;30;12;1654.97;~14616;144.899;454.944
todd,ned,rod;34_matrix_mul;FIELD;covertdishonest;chaigear;NA;NA;NA;30;14;4775.45;~14616;144.899;454.944
todd,ned,rod;34_matrix_mul;FIELD;covertdishonest;cowgear;NA;2700;3601;30;0;14.9613;~14907;60.8226;179.907
todd,ned,rod;34_matrix_mul;FIELD;covertdishonest;cowgear;NA;NA;NA;30;2;32.2119;~14907;60.8226;179.907
todd,ned,rod;34_matrix_mul;FIELD;covertdishonest;cowgear;NA;NA;NA;30;4;75.3779;~14907;60.8226;179.907
todd,ned,rod;34_matrix_mul;FIELD;covertdishonest;cowgear;NA;NA;NA;30;6;123.406;~14907;60.8226;179.907
todd,ned,rod;34_matrix_mul;FIELD;covertdishonest;cowgear;NA;NA;NA;30;8;223.461;~14907;60.8226;179.907
todd,ned,rod;34_matrix_mul;FIELD;covertdishonest;cowgear;NA;NA;NA;30;10;420.62;~14907;60.8226;179.907
todd,ned,rod;34_matrix_mul;FIELD;covertdishonest;cowgear;NA;NA;NA;30;12;731.773;~14907;60.8226;179.907
todd,ned,rod;34_matrix_mul;FIELD;covertdishonest;cowgear;NA;NA;NA;30;14;2025.9;~14907;60.8226;179.907
todd,ned,rod;34_matrix_mul;RING;maldishonest;spdz2k;NA;2700;3601;30;0;2.50437;~14619;141.439;423.829
todd,ned,rod;34_matrix_mul;RING;maldishonest;spdz2k;NA;NA;NA;30;2;29.4304;~14619;141.439;423.829
todd,ned,rod;34_matrix_mul;RING;maldishonest;spdz2k;NA;NA;NA;30;4;71.1074;~14619;141.439;423.829
todd,ned,rod;34_matrix_mul;RING;maldishonest;spdz2k;NA;NA;NA;30;6;120.884;~14619;141.439;423.829
todd,ned,rod;34_matrix_mul;RING;maldishonest;spdz2k;NA;NA;NA;30;8;218.399;~14619;141.439;423.829
todd,ned,rod;34_matrix_mul;RING;maldishonest;spdz2k;NA;NA;NA;30;10;367.515;~14619;141.439;423.829
todd,ned,rod;34_matrix_mul;RING;maldishonest;spdz2k;NA;NA;NA;30;12;890.807;~14619;141.439;423.829
todd,ned,rod;34_matrix_mul;RING;maldishonest;spdz2k;NA;NA;NA;30;14;1767.91;~14619;141.439;423.829
todd,ned,rod;34_matrix_mul;BINARY;maldishonest;tinier;NA;12047400;208801;30;0;424.43;NA;26101.6;NA
todd,ned,rod;34_matrix_mul;BINARY;maldishonest;real-bmr;NA;12047400;208801;30;0;40429.2;NA;7.72487e+06;NA
todd,ned,rod;34_matrix_mul;FIELD;semidishonest;hemi;NA;2700;3601;30;0;0.748376;~14403;3.34788;9.84204
todd,ned,rod;34_matrix_mul;FIELD;semidishonest;hemi;NA;NA;NA;30;2;20.4483;~14403;3.34788;9.84204
todd,ned,rod;34_matrix_mul;FIELD;semidishonest;hemi;NA;NA;NA;30;4;49.3742;~14403;3.34788;9.84204
todd,ned,rod;34_matrix_mul;FIELD;semidishonest;hemi;NA;NA;NA;30;6;88.1568;~14403;3.34788;9.84204
todd,ned,rod;34_matrix_mul;FIELD;semidishonest;hemi;NA;NA;NA;30;8;144.848;~14403;3.34788;9.84204
todd,ned,rod;34_matrix_mul;FIELD;semidishonest;hemi;NA;NA;NA;30;10;227.7;~14403;3.34788;9.84204
todd,ned,rod;34_matrix_mul;FIELD;semidishonest;hemi;NA;NA;NA;30;12;325.527;~14403;3.34788;9.84204
todd,ned,rod;34_matrix_mul;FIELD;semidishonest;hemi;NA;NA;NA;30;14;410.949;~14403;3.34788;9.84204
todd,ned,rod;34_matrix_mul;FIELD;semidishonest;semi;NA;2700;3601;30;0;0.762585;~14412;24.8022;74.2049
todd,ned,rod;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;30;2;24.7488;~14412;24.8022;74.2049
todd,ned,rod;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;30;4;51.3828;~14412;24.8022;74.2049
todd,ned,rod;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;30;6;113.859;~14412;24.8022;74.2049
todd,ned,rod;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;30;8;160.337;~14412;24.8022;74.2049
todd,ned,rod;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;30;10;240.402;~14412;24.8022;74.2049
todd,ned,rod;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;30;12;361.024;~14412;24.8022;74.2049
todd,ned,rod;34_matrix_mul;FIELD;semidishonest;semi;NA;NA;NA;30;14;683.769;~14412;24.8022;74.2049
todd,ned,rod;34_matrix_mul;FIELD;semidishonest;temi;NA;2700;3601;30;0;0.55103;~14410;4.13026;9.04292
todd,ned,rod;34_matrix_mul;FIELD;semidishonest;temi;NA;NA;NA;30;2;22.2532;~14410;4.13021;9.04284
todd,ned,rod;34_matrix_mul;FIELD;semidishonest;temi;NA;NA;NA;30;4;47.4952;~14410;4.1303;9.04288
todd,ned,rod;34_matrix_mul;FIELD;semidishonest;temi;NA;NA;NA;30;6;95.8156;~14410;4.13021;9.04298
todd,ned,rod;34_matrix_mul;FIELD;semidishonest;temi;NA;NA;NA;30;8;149.188;~14410;4.13035;9.04296
todd,ned,rod;34_matrix_mul;FIELD;semidishonest;temi;NA;NA;NA;30;10;233.114;~14410;4.13031;9.04267
todd,ned,rod;34_matrix_mul;FIELD;semidishonest;temi;NA;NA;NA;30;12;281.087;~14410;4.13024;9.04256
todd,ned,rod;34_matrix_mul;FIELD;semidishonest;temi;NA;NA;NA;30;14;481.998;~14410;4.13026;9.04296
todd,ned,rod;34_matrix_mul;FIELD;semidishonest;soho;NA;2700;3601;30;0;1.34692;~14404;11.1756;33.3252
todd,ned,rod;34_matrix_mul;FIELD;semidishonest;soho;NA;NA;NA;30;2;20.6396;~14404;11.1757;33.3256
todd,ned,rod;34_matrix_mul;FIELD;semidishonest;soho;NA;NA;NA;30;4;59.6914;~14404;11.1757;33.3254
todd,ned,rod;34_matrix_mul;FIELD;semidishonest;soho;NA;NA;NA;30;6;101.164;~14404;11.1757;33.3253
todd,ned,rod;34_matrix_mul;FIELD;semidishonest;soho;NA;NA;NA;30;8;144.671;~14404;11.1756;33.3253
todd,ned,rod;34_matrix_mul;FIELD;semidishonest;soho;NA;NA;NA;30;10;238.612;~14404;11.1758;33.3256
todd,ned,rod;34_matrix_mul;FIELD;semidishonest;soho;NA;NA;NA;30;12;311.852;~14404;11.1756;33.3253
todd,ned,rod;34_matrix_mul;FIELD;semidishonest;soho;NA;NA;NA;30;14;745.931;~14404;11.1756;33.3256
todd,ned,rod;34_matrix_mul;RING;semidishonest;semi2k;NA;2700;3601;30;0;0.565061;~14412;9.34138;27.9233
todd,ned,rod;34_matrix_mul;RING;semidishonest;semi2k;NA;NA;NA;30;2;26.9974;~14412;9.34138;27.9233
todd,ned,rod;34_matrix_mul;RING;semidishonest;semi2k;NA;NA;NA;30;4;52.7311;~14412;9.34138;27.9233
todd,ned,rod;34_matrix_mul;RING;semidishonest;semi2k;NA;NA;NA;30;6;99.0396;~14412;9.34138;27.9233
todd,ned,rod;34_matrix_mul;RING;semidishonest;semi2k;NA;NA;NA;30;8;154.385;~14412;9.34138;27.9233
todd,ned,rod;34_matrix_mul;RING;semidishonest;semi2k;NA;NA;NA;30;10;221.938;~14412;9.34138;27.9233
todd,ned,rod;34_matrix_mul;RING;semidishonest;semi2k;NA;NA;NA;30;12;303.448;~14412;9.34138;27.9233
todd,ned,rod;34_matrix_mul;RING;semidishonest;semi2k;NA;NA;NA;30;14;462.922;~14412;9.34138;27.9233
todd,ned,rod;34_matrix_mul;BINARY;semidishonest;semi-bmr;NA;12047400;208801;30;0;4877.04;NA;1.29895e+06;NA
todd,ned,rod;34_matrix_mul;BINARY;semidishonest;semi-bmr;NA;NA;NA;30;2;32185.3;NA;1.29895e+06;NA
todd,ned,rod;34_matrix_mul;BINARY;semidishonest;semi-bin;NA;12047400;208801;30;0;18.9163;NA;799.135;NA
todd,ned,rod;34_matrix_mul;BINARY;semidishonest;semi-bin;NA;NA;NA;30;2;685.453;NA;799.135;NA
todd,ned,rod;34_matrix_mul;BINARY;maldishonest;tinier;NA;12047400;208801;30;0;424.665;NA;26101.6;NA
todd,ned,rod;34_matrix_mul;BINARY;maldishonest;tinier;NA;NA;NA;30;2;1710.71;NA;26101.6;NA
todd,ned,rod;34_matrix_mul;FIELD;semihonest;atlas;NA;2700;3601;30;0;1.54782;~7214;1.76858;3.82253
todd,ned,rod;34_matrix_mul;FIELD;semihonest;atlas;NA;NA;NA;30;2;45.2266;~7214;1.76858;3.82253
todd,ned,rod;34_matrix_mul;FIELD;semihonest;atlas;NA;NA;NA;30;4;92.2718;~7214;1.76858;3.82253
todd,ned,rod;34_matrix_mul;FIELD;semihonest;atlas;NA;NA;NA;30;6;162.092;~7214;1.76858;3.82253
todd,ned,rod;34_matrix_mul;FIELD;semihonest;atlas;NA;NA;NA;30;8;242.514;~7214;1.76858;3.82253
todd,ned,rod;34_matrix_mul;FIELD;semihonest;atlas;NA;NA;NA;30;10;426.699;~7214;1.76858;3.82253
todd,ned,rod;34_matrix_mul;FIELD;semihonest;atlas;NA;NA;NA;30;12;597.041;~7214;1.76858;3.82253
todd,ned,rod;34_matrix_mul;FIELD;semihonest;atlas;NA;NA;NA;30;14;778.134;~7214;1.76858;3.82253
todd,ned,rod;34_matrix_mul;FIELD;semihonest;shamir;NA;2700;3601;30;0;0.871157;~4501;0.144;0.3888
todd,ned,rod;34_matrix_mul;FIELD;semihonest;shamir;NA;NA;NA;30;2;24.775;~4501;0.144;0.3888
todd,ned,rod;34_matrix_mul;FIELD;semihonest;shamir;NA;NA;NA;30;4;43.9041;~4501;0.144;0.3888
todd,ned,rod;34_matrix_mul;FIELD;semihonest;shamir;NA;NA;NA;30;6;102.254;~4501;0.144;0.3888
todd,ned,rod;34_matrix_mul;FIELD;semihonest;shamir;NA;NA;NA;30;8;166.528;~4501;0.144;0.3888
todd,ned,rod;34_matrix_mul;FIELD;semihonest;shamir;NA;NA;NA;30;10;272.073;~4501;0.144;0.3888
todd,ned,rod;34_matrix_mul;FIELD;semihonest;shamir;NA;NA;NA;30;12;459.579;~4501;0.144;0.3888
todd,ned,rod;34_matrix_mul;FIELD;semihonest;shamir;NA;NA;NA;30;14;639.684;~4501;0.144;0.3888
todd,ned,rod;34_matrix_mul;FIELD;semihonest;replicated-field;NA;2700;3601;30;0;0.496018;~3601;0.072;0.216
todd,ned,rod;34_matrix_mul;FIELD;semihonest;replicated-field;NA;NA;NA;30;2;23.8567;~3601;0.072;0.216
todd,ned,rod;34_matrix_mul;FIELD;semihonest;replicated-field;NA;NA;NA;30;4;49.7048;~3601;0.072;0.216
todd,ned,rod;34_matrix_mul;FIELD;semihonest;replicated-field;NA;NA;NA;30;6;88.6988;~3601;0.072;0.216
todd,ned,rod;34_matrix_mul;FIELD;semihonest;replicated-field;NA;NA;NA;30;8;121.278;~3601;0.072;0.216
todd,ned,rod;34_matrix_mul;FIELD;semihonest;replicated-field;NA;NA;NA;30;10;186.957;~3601;0.072;0.216
todd,ned,rod;34_matrix_mul;FIELD;semihonest;replicated-field;NA;NA;NA;30;12;280.125;~3601;0.072;0.216
todd,ned,rod;34_matrix_mul;FIELD;semihonest;replicated-field;NA;NA;NA;30;14;388.284;~3601;0.072;0.216
todd,ned,rod;34_matrix_mul;RING;semihonest;replicated-ring;NA;2700;3601;30;0;0.479021;~3601;0.036;0.108
todd,ned,rod;34_matrix_mul;RING;semihonest;replicated-ring;NA;NA;NA;30;2;25.0825;~3601;0.036;0.108
todd,ned,rod;34_matrix_mul;RING;semihonest;replicated-ring;NA;NA;NA;30;4;53.4743;~3601;0.036;0.108
todd,ned,rod;34_matrix_mul;RING;semihonest;replicated-ring;NA;NA;NA;30;6;97.173;~3601;0.036;0.108
todd,ned,rod;34_matrix_mul;RING;semihonest;replicated-ring;NA;NA;NA;30;8;128.484;~3601;0.036;0.108
todd,ned,rod;34_matrix_mul;RING;semihonest;replicated-ring;NA;NA;NA;30;10;183.12;~3601;0.036;0.108
todd,ned,rod;34_matrix_mul;RING;semihonest;replicated-ring;NA;NA;NA;30;12;382.148;~3601;0.036;0.108
todd,ned,rod;34_matrix_mul;RING;semihonest;replicated-ring;NA;NA;NA;30;14;506.94;~3601;0.036;0.108
todd,ned,rod;34_matrix_mul;BINARY;semihonest;shamir-bmr;NA;12047400;208801;30;0;151.76;NA;14927;NA
todd,ned,rod;34_matrix_mul;BINARY;semihonest;shamir-bmr;NA;NA;NA;30;2;958.708;NA;14927;NA
todd,ned,rod;34_matrix_mul;BINARY;semihonest;shamir-bmr;NA;NA;NA;30;4;2339.4;NA;14927;NA
todd,ned,rod;34_matrix_mul;BINARY;semihonest;shamir-bmr;NA;NA;NA;30;6;4989.06;NA;14927;NA
todd,ned,rod;34_matrix_mul;BINARY;semihonest;shamir-bmr;NA;NA;NA;30;8;10985.2;NA;14927;NA
todd,ned,rod;34_matrix_mul;BINARY;semihonest;rep-bmr;NA;12047400;208801;30;0;124.843;NA;7332.31;NA
todd,ned,rod;34_matrix_mul;BINARY;semihonest;rep-bmr;NA;NA;NA;30;2;318.261;NA;7332.31;NA
todd,ned,rod;34_matrix_mul;BINARY;semihonest;rep-bmr;NA;NA;NA;30;4;921.443;NA;7332.31;NA
todd,ned,rod;34_matrix_mul;BINARY;semihonest;rep-bmr;NA;NA;NA;30;6;2486.31;NA;7332.31;NA
todd,ned,rod;34_matrix_mul;BINARY;semihonest;rep-bmr;NA;NA;NA;30;8;6088.96;NA;7332.31;NA
todd,ned,rod;34_matrix_mul;BINARY;semihonest;replicated-bin;NA;12047400;208801;30;0;19.2594;NA;12.1122;NA
todd,ned,rod;34_matrix_mul;BINARY;semihonest;replicated-bin;NA;NA;NA;30;2;142.971;NA;12.1122;NA
todd,ned,rod;34_matrix_mul;BINARY;semihonest;replicated-bin;NA;NA;NA;30;4;398.253;NA;12.1122;NA
todd,ned,rod;34_matrix_mul;BINARY;semihonest;replicated-bin;NA;NA;NA;30;6;879.952;NA;12.1122;NA
todd,ned,rod;34_matrix_mul;BINARY;semihonest;replicated-bin;NA;NA;NA;30;8;1688.69;NA;12.1122;NA
todd,ned,rod;34_matrix_mul;BINARY;semihonest;ccd;NA;12047400;208801;30;0;17.6337;NA;24.2676;NA
todd,ned,rod;34_matrix_mul;BINARY;semihonest;ccd;NA;NA;NA;30;2;228.261;NA;24.2676;NA
todd,ned,rod;34_matrix_mul;BINARY;semihonest;ccd;NA;NA;NA;30;4;841.421;NA;24.2676;NA
todd,ned,rod;34_matrix_mul;BINARY;semihonest;ccd;NA;NA;NA;30;6;1968.47;NA;24.2676;NA
todd,ned,rod;34_matrix_mul;BINARY;semihonest;ccd;NA;NA;NA;30;8;3817.67;NA;24.2676;NA

